1.521292697476702392e-02 1.497857926309215278e-02 1.479943037416407009e-02 1.478968830329518980e-02 1.481657791036009204e-02 1.476410613088406654e-02 1.463297921796216129e-02 1.453509030382484427e-02 1.446574616057882436e-02 1.458929678193157664e-02 1.484401970665956937e-02 1.513154068402236541e-02 1.534709303774068126e-02 1.529248813927975605e-02 1.518499521630688014e-02 1.510578871986081179e-02
1.523582420311914501e-02 1.508701851982048939e-02 1.489531320719350571e-02 1.486669747683197658e-02 1.487907651936961131e-02 1.479596946664588596e-02 1.470292029113321255e-02 1.464566320064127590e-02 1.452296135900448849e-02 1.455179513669998571e-02 1.470313936855241477e-02 1.499262284765497631e-02 1.525259863906116425e-02 1.540208426495037232e-02 1.537610315566168180e-02 1.520914976603985301e-02
1.513069922874383209e-02 1.514854725300677357e-02 1.502437069935524255e-02 1.493531483636863916e-02 1.489939378754794562e-02 1.485392013019817999e-02 1.481597307452714972e-02 1.476372691197654075e-02 1.459149650897547008e-02 1.453100206919238739e-02 1.463090656173119709e-02 1.489290451899381168e-02 1.520632114473907670e-02 1.542003517179613148e-02 1.541343215670223574e-02 1.527513782315880267e-02
1.502677925115312139e-02 1.517329875334849296e-02 1.514461407700122553e-02 1.495590101167787803e-02 1.485609123090197124e-02 1.489526035092427793e-02 1.489564928851559028e-02 1.485140249591321987e-02 1.469217047785486251e-02 1.456824487998715015e-02 1.460931526569636540e-02 1.478255298312974517e-02 1.512660796343889488e-02 1.530766467913853394e-02 1.531198422655649996e-02 1.521108772475388525e-02
1.493291116938240751e-02 1.511485997019660667e-02 1.513989844750823592e-02 1.496404535879154556e-02 1.483197300484427258e-02 1.491470109180420729e-02 1.494873162847164261e-02 1.493521931950397320e-02 1.481962793314151906e-02 1.470840287743743931e-02 1.463694973120497310e-02 1.471747525540740426e-02 1.501221703469584126e-02 1.516745812335647953e-02 1.517491053822295037e-02 1.505900042346461180e-02
1.486218466040361078e-02 1.496195125527826492e-02 1.505951253869813704e-02 1.501180265801482783e-02 1.487326469498765485e-02 1.489788578472474485e-02 1.494248324532550243e-02 1.496466452327726952e-02 1.497165577752268724e-02 1.491280130211257958e-02 1.474752922826701521e-02 1.472245587882187526e-02 1.488794419119856931e-02 1.266425610017484805e-02 1.258498433527380223e-02 1.490264252422000835e-02
1.482330322900294109e-02 1.485856590969161263e-02 1.501469275883878483e-02 1.509394733556983226e-02 1.500088876921794323e-02 1.488508696351547450e-02 1.489899724840060627e-02 1.496117096527332761e-02 1.510223341112968722e-02 1.507116893131648858e-02 1.504589221513367298e-02 1.501195314326245027e-02 1.517350320103878943e-02 1.105614589133251634e-02 1.097669862383489174e-02 1.514364860043558754e-02
1.462956005233903393e-02 1.485261820262763488e-02 1.500388992106331011e-02 1.515946666402718732e-02 1.511187049923880601e-02 1.494467549415122443e-02 1.490165839054079927e-02 1.498530332499566596e-02 1.516526014669213919e-02 1.525064414512890265e-02 9.491691423505739175e-03 9.252409045094478132e-03 9.350763336465768225e-03 7.825925858756811390e-03 8.025353078451509872e-03 1.297738913335225001e-02
1.459271857810902177e-02 1.485532032445802120e-02 1.500644803009015815e-02 1.518198133621610942e-02 1.513980125714397412e-02 1.501858734395214619e-02 1.496600337819888396e-02 1.501451532588199585e-02 1.522630711347464777e-02 1.546460996187998087e-02 5.022770159940115157e-03 4.868539132092057631e-03 4.783427866690363392e-03 5.082087921124573207e-03 5.451853232507753062e-03 1.141440505405052520e-02
1.492750579709021565e-02 1.487618263881054954e-02 1.502515630605045192e-02 1.520276172726409657e-02 1.516621231791842779e-02 1.510183466507170925e-02 1.509222958108334851e-02 1.513948980120107327e-02 1.532551057970805986e-02 1.543613847833247288e-02 1.128453923083904548e-02 1.168380240164086648e-02 1.139337129859972070e-02 1.003075169882933562e-02 1.034445662247541337e-02 8.488872968524952684e-03
