7.698669898680127188e-02 7.633968668999853435e-02 8.149986093858385683e-02 7.045243103952777974e-02 5.668013230535233482e-02 6.826173714139857629e-02 7.579966379285162092e-02 8.236410066480842618e-02 7.577057637235019849e-02 5.954632107346122250e-02 6.500574976535043736e-02 6.568929641035756162e-02 7.122757841816769464e-02 8.240678917166020800e-02 6.901337543513656747e-02 6.101450325074667114e-02
7.022574742780728074e-02 7.811050779241868192e-02 8.167990851376683015e-02 7.452788417597541737e-02 5.778033013834831672e-02 6.234555882506938318e-02 7.446895734508077180e-02 8.317134021208727468e-02 7.502584490012091656e-02 5.937748294730557652e-02 7.263052574496127456e-02 7.717717696255262105e-02 7.310178952752950654e-02 7.943839546668934881e-02 7.306407292158634270e-02 6.231402529411931429e-02
5.892799215625538212e-02 7.491811424639302497e-02 8.132757835744632013e-02 8.040021673730143870e-02 6.340090984823233689e-02 5.617562918189040327e-02 7.165026112965354466e-02 8.161810460642866805e-02 7.548213846342625988e-02 5.811404523873176658e-02 6.992053680719084729e-02 8.712685977499202983e-02 8.025553656364892152e-02 7.756346902585115055e-02 7.364009156223401409e-02 6.362650133951489040e-02
5.700663691711361364e-02 6.432965102085197451e-02 8.005949113257382344e-02 8.341689242070812749e-02 7.164467432519029677e-02 5.495047785616798131e-02 6.530963284919769074e-02 8.042308049693222549e-02 7.877050954600858801e-02 6.131533751237640273e-02 6.100360473977087944e-02 8.294305867609350069e-02 8.632601497768400967e-02 8.536412899575415714e-02 7.517829266804339217e-02 6.187531683097869523e-02
6.526990260637934027e-02 5.691655964592626932e-02 7.356013009815015602e-02 8.269746378163765621e-02 8.051129852165996026e-02 6.176829449981583592e-02 5.835038374996950883e-02 7.785250983475990039e-02 8.472383006821766760e-02 7.470495148176962974e-02 6.072116726308648266e-02 6.861447902381684338e-02 8.359156534738915179e-02 9.191801981282939071e-02 7.677927706930322282e-02 5.497348549468406703e-02
7.263311848275920413e-02 5.864058484267452992e-02 6.314674917967398604e-02 7.945113146170228180e-02 8.466945986260898671e-02 7.253784209592432919e-02 5.757026827304171507e-02 6.922339245712166855e-02 8.522392432980097077e-02 8.688292828357943587e-02 7.023224042164830094e-02 6.015216077309670090e-02 7.210574617464936276e-02 6.512001833358758984e-02 5.622052514309778398e-02 5.054532997802256566e-02
7.277237705415723346e-02 6.452121901167069684e-02 5.540435113406991241e-02 7.020720762720153441e-02 8.385061521336359402e-02 8.131584759514325078e-02 6.425341077729669614e-02 5.889375035807066505e-02 7.037502122809748129e-02 8.252565488441514219e-02 7.500872208044878642e-02 6.280260291254112504e-02 6.338594598633330579e-02 4.129134241930159516e-02 4.045024554087325863e-02 5.589958219271334156e-02
6.737553039760270368e-02 6.771563139337261061e-02 5.574244512119673478e-02 5.788048399962803653e-02 7.712115005412151225e-02 8.196749626772670272e-02 7.009753077572494773e-02 5.669442684943071936e-02 5.131081235824173220e-02 6.445471807942357301e-02 4.563190038623416572e-02 4.355608660370225566e-02 3.810380009644454696e-02 2.827339898218556372e-02 3.236248892056428628e-02 5.180431420508517515e-02
6.763613189206670040e-02 6.627999249571618623e-02 6.361726141722826022e-02 5.373761457564124600e-02 6.606537257160023657e-02 8.010084554681823343e-02 6.996169843417694711e-02 6.139895144882009242e-02 4.919156780062418355e-02 5.062525768277208182e-02 2.169752824097323507e-02 2.284446774856970300e-02 2.025198397629306840e-02 2.042116109842222887e-02 2.421990534490058022e-02 4.319873763066823386e-02
7.432538210415072510e-02 6.411774653038926353e-02 7.004200489552392384e-02 6.117599114155702206e-02 5.792678378494008073e-02 7.685465455770731924e-02 7.327091710958892612e-02 6.880536156701870520e-02 6.355116676650887642e-02 5.444760414296116041e-02 5.205275175683918287e-02 5.773651346008132346e-02 5.148198269816661038e-02 3.452273356803880339e-02 3.611467501598654428e-02 3.098254655856367418e-02
6.782177988766667498e-02 6.644871643150854212e-02 6.873141066272014932e-02 6.959156133058969074e-02 5.790910455335163826e-02 6.934621657058574751e-02 8.235673012590202791e-02 8.289144138266971162e-02 8.549851758671858648e-02 6.885801687573345209e-02 7.642986069046056596e-02 8.784928718944438886e-02 8.191608568182429106e-02 6.874426907730958602e-02 7.076031413711458828e-02 5.062145904097417604e-02
5.782444213891857476e-02 7.462845781451182825e-02 6.517477729296000666e-02 7.046931471629812316e-02 6.374430121685348283e-02 6.199537818513473769e-02 7.791129003198113412e-02 8.757421095543262146e-02 9.179771667680367009e-02 7.226037081659641981e-02 7.295656263662275709e-02 8.006990928371299221e-02 8.022474637767709749e-02 8.481416864484229989e-02 9.075667982984662874e-02 7.765765079628521306e-02
7.074020772926067901e-02 8.239002933328506972e-02 6.733939198308142027e-02 6.589112250234746559e-02 6.994342980349370353e-02 6.335042814928461274e-02 6.462353644473588232e-02 7.279222629484831397e-02 7.444273467029784153e-02 5.933873716812413518e-02 6.554181059487061700e-02 7.223349438736309525e-02 7.333581625191366860e-02 7.697496529872484283e-02 8.328122437468284123e-02 7.661585902575791807e-02
6.776541720562413718e-02 7.925158962442517552e-02 7.396317326516252399e-02 6.463595082942562298e-02 7.241653425213388784e-02 7.080427837821397230e-02 6.322847047807123033e-02 5.915486894520444183e-02 5.686736651578522261e-02 4.754705421565549872e-02 5.169704727879222139e-02 6.710687857317224059e-02 6.927855146042546930e-02 6.864690762032751858e-02 7.094392113245553966e-02 7.197538299788246163e-02
5.643691511402445377e-02 6.579587018187713077e-02 7.542152418598972730e-02 6.451215170128926646e-02 6.860340468860114116e-02 7.534321701080620715e-02 6.983528076116966854e-02 6.033221522909986562e-02 5.476024164042066211e-02 4.932873512696694246e-02 4.347704298437408271e-02 5.973802515907390004e-02 7.066306808571538867e-02 6.708959033503336666e-02 6.457037988928550354e-02 6.978080103821250602e-02
5.828079550874266240e-02 6.027414700610063403e-02 7.300481536822285566e-02 6.326959923344048498e-02 6.365458264100733177e-02 7.677911430969028284e-02 7.128947848559372136e-02 6.104300355303551862e-02 5.552160358751718344e-02 5.657205299489764805e-02 4.916723276090821659e-02 5.578896199503103476e-02 7.211849582390673918e-02 6.788348591111068031e-02 6.311670903319938075e-02 6.809075375614172254e-02
