1.521350174858606373e-02 1.500138759356893503e-02 1.483106749942803004e-02 1.482358261825761185e-02 1.483397015548425756e-02 1.474756000115878297e-02 1.463330357840706038e-02 1.453504775226801930e-02 1.448128107169760655e-02 1.458360396142393579e-02 1.486172476544834684e-02 1.514541487632537625e-02 1.535172951519168071e-02 1.528541474263487784e-02 1.517481080255156552e-02 1.510273529482213627e-02
1.525439908941601634e-02 1.511358496903046460e-02 1.493566662918829543e-02 1.490142288315533109e-02 1.487413040044946108e-02 1.478944511892927964e-02 1.472205148530030157e-02 1.466401560896089980e-02 1.453551543597092315e-02 1.451618909591158822e-02 1.471480062456206536e-02 1.500981247203506119e-02 1.528202722249441536e-02 1.539791383495789194e-02 1.536384535935224512e-02 1.520063631802597882e-02
1.518053315214196522e-02 1.519562865750124885e-02 1.506774260972709029e-02 1.496295884825829016e-02 1.489463648436080076e-02 1.485524704196320919e-02 1.485647294397910226e-02 1.479442055143562890e-02 1.460509942607332926e-02 1.452938966209180865e-02 1.465276486798483026e-02 1.492917268012903392e-02 1.524587801909185053e-02 1.542632334481485769e-02 1.540141933921856249e-02 1.525841271356093327e-02
1.513206014669364781e-02 1.524317799372988842e-02 1.518414126509925327e-02 1.498611800807840046e-02 1.489047876181433944e-02 1.493931639028745970e-02 1.494178215451625810e-02 1.488300959366178206e-02 1.470961183933753788e-02 1.459981963285822068e-02 1.467139751274204422e-02 1.486083160704639201e-02 1.517543503158572983e-02 1.532931831774887732e-02 1.532308838333796067e-02 1.520791318993356539e-02
1.505537770641472359e-02 1.519241661424593735e-02 1.518407841338913558e-02 1.501074269142627267e-02 1.488200154577013976e-02 1.496614861602828250e-02 1.496165611712136669e-02 1.493766286960940791e-02 1.484849333361456560e-02 1.472655964358477766e-02 1.467734717793148583e-02 1.479724340441237497e-02 1.505882307462181116e-02 1.519722064909990317e-02 1.521223458450972517e-02 1.507467148378753737e-02
1.494871151754210981e-02 1.503292971240989713e-02 1.510114898649494650e-02 1.508043683069235606e-02 1.493268721993369109e-02 1.494464831155923809e-02 1.495106021586209595e-02 1.497400358228836124e-02 1.501495915499548479e-02 1.494147703639417228e-02 1.478014528613673731e-02 1.477300149600292364e-02 1.494805526868310877e-02 1.270532292104772747e-02 1.266303364475104831e-02 1.491332557703442876e-02
1.488319207253934601e-02 1.491906802286714455e-02 1.509284532861573241e-02 1.518192951523062405e-02 1.505537293595875237e-02 1.493060584569833038e-02 1.494691494907780110e-02 1.501902875457274134e-02 1.516147551496723617e-02 1.511680936527083109e-02 1.508733018455934993e-02 1.504625508998189837e-02 1.523696148745652332e-02 1.113696062908646651e-02 1.104873354351569061e-02 1.516937132265227389e-02
1.469827940387257934e-02 1.494633492290498196e-02 1.512589569020809932e-02 1.523530214298887166e-02 1.514935495078411493e-02 1.498998793299956625e-02 1.497221032403851793e-02 1.503326724127239215e-02 1.522671877439582024e-02 1.526035543498698889e-02 9.527697380345923062e-03 9.333123790345877746e-03 9.400363817825151472e-03 7.916240498483289104e-03 8.076762517444678602e-03 1.305169847863663253e-02
1.468574975611803939e-02 1.498095877490882716e-02 1.510573706076697234e-02 1.522521610070021181e-02 1.517199603703080907e-02 1.508519696150637315e-02 1.505887634046279393e-02 1.508384022461040953e-02 1.527127216236946229e-02 1.548375522245474915e-02 5.097886813992108350e-03 4.945390358551058664e-03 4.867897890004586024e-03 5.145162984416535266e-03 5.514450607057511632e-03 1.150455897364930681e-02
1.501739469760367263e-02 1.496397764538201502e-02 1.506999178124495201e-02 1.522121985469348376e-02 1.520621942018913347e-02 1.518540457292710810e-02 1.519846359665406009e-02 1.524147498361907646e-02 1.534799948627734410e-02 1.548948452395874920e-02 1.135846793952981042e-02 1.172293212292923464e-02 1.146651036992494405e-02 1.013878892943053181e-02 1.042727913755235776e-02 8.591599002183659614e-03
1.497841547858805994e-02 1.516379310478674879e-02 1.518382514479529356e-02 1.536805749974258679e-02 1.539346393048203476e-02 1.542313637281866184e-02 1.546466989566615095e-02 1.550400867858010845e-02 1.556414926202832200e-02 1.542721864008005615e-02 1.600055728030348734e-02 1.635513651458071413e-02 1.636682528264518655e-02 1.563697824563678104e-02 1.582198355889645469e-02 1.204099918620473060e-02
1.542657484293860799e-02 1.560135566444342120e-02 1.535394317236795335e-02 1.546522907909548585e-02 1.560684038757603233e-02 1.570277762917877962e-02 1.573486199709848987e-02 1.569574454769419314e-02 1.574114558110541878e-02 1.556643090209541662e-02 1.567511596314515726e-02 1.583429844345704898e-02 1.593808389544490098e-02 1.594545387139970072e-02 1.583030605508321462e-02 1.635214177686763679e-02
1.665039062130675013e-02 1.595682799218845274e-02 1.539312393621344172e-02 1.532565296809243645e-02 1.559299859011160395e-02 1.575097146221294750e-02 1.573491352423836073e-02 1.551567500330457323e-02 1.550711645634129249e-02 1.548348052016629110e-02 1.545135380560095500e-02 1.550260949740287462e-02 1.564366528450080243e-02 1.567507571961501006e-02 1.542252082134907415e-02 1.549029429352371048e-02
1.645044590563406878e-02 1.598439738917210862e-02 1.548988109009763817e-02 1.521740497762503683e-02 1.539059233297248620e-02 1.553047901074253688e-02 1.548436815197290137e-02 1.523620858429918304e-02 1.519339685516382307e-02 1.528715911683936092e-02 1.532433101258862465e-02 1.532017900511963709e-02 1.538591548167415543e-02 1.545658044383919037e-02 1.533503291886317843e-02 1.505718557833517907e-02
1.609283300110904771e-02 1.612279249032422257e-02 1.581318319908312994e-02 1.536743113370018371e-02 1.520836363692254500e-02 1.522337585514147058e-02 1.530907322733280652e-02 1.523580765473040409e-02 1.517845725607476839e-02 1.519573183065035457e-02 1.522282035976129516e-02 1.522725704582802118e-02 1.521084590057484275e-02 1.538327777007839937e-02 1.552221112554667826e-02 1.526347223526343735e-02
1.588896813960684676e-02 1.615943146567885499e-02 1.604753052652475864e-02 1.560702854988945711e-02 1.521371637280702696e-02 1.508996006805657722e-02 1.525675784558485140e-02 1.531054125361416829e-02 1.526369184912983873e-02 1.517540844301995366e-02 1.520247897361348167e-02 1.524302844950537091e-02 1.518673249453973521e-02 1.526892541380583945e-02 1.546903588865977675e-02 1.527941448525621353e-02
