4.205611598911190158e-02 3.525572693252892326e-02 4.491783602432126987e-02 5.125088157790140542e-02 4.291874152540364751e-02 3.466563228403839875e-02 4.318447115933489455e-02 5.166487856321319572e-02 4.659481801930785011e-02 3.570694087267738820e-02 3.811924751316996679e-02 4.916343314596773734e-02 5.382885333898310837e-02 5.199382662939549399e-02 4.840886801832640363e-02 4.291928832346968148e-02
5.067790687789521659e-02 3.740882510700346136e-02 3.657912527392531699e-02 4.807194998236046651e-02 4.920704733037181700e-02 3.808091811358801232e-02 3.589080660593665928e-02 4.798511453541529775e-02 5.281079140842867559e-02 4.424424292531622255e-02 3.452098606427081440e-02 3.842491004758550460e-02 4.906255103810922003e-02 5.368441532952084039e-02 5.181007902370819707e-02 4.844440048480445210e-02
5.585892137084967624e-02 4.617822304392894123e-02 3.409209298955820366e-02 4.094610063457702898e-02 5.114516905685760617e-02 4.746551361748787418e-02 3.644758129641602340e-02 3.991604223014074554e-02 5.128203715610518687e-02 5.149925613000531227e-02 4.228170886608827173e-02 3.407995281567484380e-02 3.764128584609609945e-02 4.767413550916695802e-02 5.281203943930740802e-02 5.153702431514196880e-02
5.596082549504873688e-02 5.447903330486982693e-02 4.038619391580334367e-02 3.429301715776243709e-02 4.688819933162531595e-02 5.374751460796593772e-02 4.509918711284863213e-02 3.500524445160436982e-02 4.376597033680947046e-02 5.278856083511021535e-02 5.060155639848348125e-02 4.282592346400698746e-02 3.508605515520295259e-02 3.631531453863453413e-02 4.514666563504003000e-02 5.133171247639621571e-02
5.125343172364626304e-02 5.723082496667473290e-02 4.961915900708083194e-02 3.542463511549889810e-02 3.816421895761760996e-02 5.194386906725233927e-02 5.329278633784763353e-02 3.935986739229709735e-02 3.476729651599528431e-02 4.807323164223830519e-02 5.466197171068173238e-02 5.185074817007879339e-02 4.510531802010964847e-02 3.660958974561367291e-02 3.485034996609087665e-02 4.320754363160021760e-02
4.339129323450383047e-02 5.456484780119816302e-02 5.603626013237125031e-02 4.496420933650392693e-02 3.399892364910850340e-02 4.265520424646362940e-02 5.370672950822355518e-02 4.864148720409462029e-02 3.488646480984847892e-02 3.770534609574449636e-02 5.144772657879456701e-02 5.597091814349347549e-02 5.270307412355581395e-02 3.666869679254770864e-02 2.841245773140609748e-02 3.297141943644505552e-02
3.621982449137174653e-02 4.810635506427095309e-02 5.630202591544025692e-02 5.397619455216843415e-02 4.086807491224433986e-02 3.472556409968058366e-02 4.628582747048456264e-02 5.293923399605787034e-02 4.476713124366919760e-02 3.398092824216184665e-02 4.018541144416664518e-02 5.256054037269553003e-02 5.685113409890830971e-02 3.344070014242674777e-02 2.965519469847070419e-02 3.700620599404945421e-02
3.603687642951536318e-02 3.975955049675315017e-02 5.182269954042452442e-02 5.662342272499235052e-02 5.097157192827628941e-02 3.790524641211313189e-02 3.729827549690627186e-02 4.940441923399547380e-02 5.244173583541338751e-02 4.336853189781975093e-02 2.144993780269886102e-02 2.506033184774440412e-02 3.306097854666203983e-02 2.604738735413875822e-02 2.590833206032980632e-02 3.867455904303224862e-02
4.319040363317418890e-02 3.518352190182232747e-02 4.409631597564307032e-02 5.442539084985304615e-02 5.654838012492820892e-02 4.867101789510358545e-02 3.669206968516555006e-02 4.138818088157505265e-02 5.205628886349821655e-02 5.314499094924120259e-02 1.553115036131277361e-02 1.154135788139642148e-02 1.305950942325595845e-02 1.789387657082045641e-02 1.900436986608692799e-02 3.468188959949707745e-02
5.026849579983237032e-02 3.856615134110499138e-02 3.647247197235785332e-02 4.797844155521872184e-02 5.598745965310165246e-02 5.585478286231110312e-02 4.430553411245966022e-02 3.673439984474663467e-02 4.615213819561386072e-02 5.466323022504911838e-02 3.885594944828570096e-02 3.430982014513429823e-02 2.672506972636111769e-02 2.323290537227560085e-02 2.924339976582213119e-02 2.648999267203812694e-02
4.548063189390080807e-02 4.584374482189110256e-02 3.600984249713547886e-02 3.967041862948172265e-02 5.037542341780796434e-02 5.654539760467092863e-02 5.198035307712154524e-02 3.954351230126832567e-02 3.966713754486283355e-02 5.095856259899000235e-02 5.592404324433085383e-02 5.490801173932575996e-02 4.753058142441152212e-02 3.426195999050828112e-02 3.809561291753541662e-02 3.765733142544316903e-02
3.898597025553058454e-02 5.044673673204830983e-02 4.217417591166891522e-02 3.549705092016940122e-02 4.277755056010800611e-02 5.313719694038821634e-02 5.631388104777074882e-02 4.645283002466690792e-02 3.643010499500452110e-02 4.440228398054644338e-02 5.382811893720550883e-02 5.553557822585198506e-02 5.374974861017578487e-02 4.587369758943282694e-02 3.733933280712085911e-02 4.316812445038747253e-02
4.555845629195036384e-02 5.058557900519378842e-02 4.800084500646669555e-02 3.862200414404293181e-02 3.671650743485159463e-02 4.659468782117695551e-02 5.559782891067667487e-02 5.241640275232720136e-02 3.864302287197770441e-02 3.591207177903044806e-02 4.772469800611310597e-02 5.445894689277255840e-02 5.556565744033397508e-02 5.317945412783224579e-02 4.369817805086907009e-02 3.590257472915879544e-02
