5.748829638199326464e-02 4.832057336433391581e-02 4.112140258920935626e-02 5.080618411767109932e-02 6.222775787835130301e-02 6.456331113232618990e-02 5.483326051940906609e-02 4.101689003633506025e-02 4.625920190030000795e-02 5.930625955496447027e-02 6.001019054024665789e-02 5.927655920853297511e-02 5.536996592458063443e-02 4.215712700500564430e-02 4.074824920564310698e-02 5.482794052783262345e-02
5.781812729597837069e-02 5.653574699293169997e-02 4.634605958487870297e-02 4.169935079672465461e-02 5.323498853320168117e-02 6.374399261954909190e-02 6.358690617320200689e-02 5.051694548020635445e-02 4.050392952460525609e-02 5.129836115529477769e-02 5.999856143809187414e-02 5.955713079760666107e-02 5.941856664855021952e-02 5.217211111011051811e-02 3.983586288679909909e-02 4.537960824960677458e-02
5.643261449008564468e-02 5.734961645907298011e-02 5.507910261525685719e-02 4.400873692646843638e-02 4.296441707230379964e-02 5.649985857050451865e-02 6.512804633484112204e-02 6.077233552094955110e-02 4.549127301743132595e-02 4.226747053423225015e-02 5.569623910559703267e-02 6.003853303181531931e-02 5.967849782951752807e-02 5.878124098409433923e-02 4.853962927767050545e-02 3.989052976793557720e-02
5.821608938953425072e-02 5.595678075747869545e-02 5.749466173178378881e-02 5.283657094639931939e-02 4.162850946430454030e-02 4.527512252212122917e-02 6.035028951692052168e-02 6.591236562537088062e-02 5.605984348543387868e-02 4.178324253102422281e-02 4.713773845753981007e-02 5.835667332049170042e-02 5.935362014863595354e-02 5.955252275605653345e-02 5.733886881006152597e-02 4.593719166787638142e-02
6.106761545887282039e-02 5.855088491249566679e-02 5.649368397503300859e-02 5.717547716062924834e-02 4.949552454355601872e-02 4.023808878282247870e-02 4.911752800804282393e-02 6.378508783851759290e-02 6.523068468578606394e-02 5.077876034823450291e-02 4.149161198925272603e-02 5.266372177365633012e-02 5.880872108699845141e-02 5.829892997570129687e-02 5.898177899700728088e-02 5.532172699443447389e-02
5.687020537170495160e-02 6.227243187090254761e-02 5.932425863268996069e-02 5.753612481055866285e-02 5.650962611074822339e-02 4.585373155336866513e-02 4.057028288982336001e-02 5.391197349419366014e-02 6.636454568056508740e-02 6.117967259185923268e-02 4.458194498996100735e-02 4.491323507657299374e-02 5.632221704103312215e-02 4.562845611378313349e-02 4.515354746896281524e-02 5.853023432305566598e-02
4.519866183882653710e-02 5.848550620847159376e-02 6.353407498397331543e-02 6.109790662369592867e-02 5.954453018087152438e-02 5.512736199640795587e-02 4.249919909389490713e-02 4.251056738955678177e-02 5.902541565888046876e-02 6.597535743427115906e-02 5.366326929898428133e-02 4.149986597900463120e-02 5.057732033333215554e-02 3.548058788597032581e-02 3.480300701249275375e-02 5.745916011036056315e-02
3.622712900434874039e-02 4.703935577949958785e-02 5.935476703671586224e-02 6.516841963318398268e-02 6.363356786697087208e-02 6.141671208602070275e-02 5.317659791859209728e-02 4.032111389719023747e-02 4.577726343680877524e-02 6.298563190314419857e-02 4.004335460859082679e-02 2.866004040377010884e-02 2.654039936987275666e-02 2.697801856046985400e-02 2.748829634957148868e-02 4.484841199739023065e-02
4.247506933631511189e-02 3.861834211946998247e-02 4.852099943517183128e-02 5.953367985018932079e-02 6.602408048138407037e-02 6.647195861080415491e-02 6.340842484153874636e-02 5.109573403533154701e-02 3.995667581937922125e-02 5.297748993592562433e-02 2.152866225335793582e-02 1.915822731480437344e-02 1.374956858912716219e-02 1.725661513013910381e-02 2.082469368736664106e-02 3.565019973419036176e-02
5.552713909674286685e-02 4.263101477858371319e-02 4.138367574719486325e-02 4.942281322184575304e-02 5.805825274573431227e-02 6.539041482500868030e-02 6.938389816027940027e-02 6.474565508361335153e-02 4.802975135802451528e-02 4.325722862944730851e-02 4.433707376208287365e-02 4.867980563301273211e-02 3.878552926130695439e-02 2.431245620197160576e-02 2.991341401678955167e-02 2.806473201570038045e-02
5.471583358820841098e-02 5.336660371376739098e-02 4.348944308549414911e-02 4.520151781279310721e-02 4.910158209175216615e-02 5.440261993401373369e-02 6.401935606731290473e-02 7.091198364560839795e-02 6.191280704443372779e-02 4.344613589484737359e-02 5.243567624476243305e-02 6.776225429275664625e-02 6.581411695247157967e-02 4.479277264008869885e-02 4.167442262561306399e-02 4.090430275671023963e-02
4.903495763580082573e-02 6.326979148849842804e-02 5.102096710683280689e-02 4.587916468241533263e-02 4.896681835746575367e-02 4.735996500187254765e-02 5.007496044596761869e-02 6.091334488516544216e-02 6.731610226501785754e-02 5.380599081505744313e-02 4.254580250695941951e-02 5.563940646298801140e-02 6.656642226997204481e-02 6.040646279246267292e-02 4.706822870588080188e-02 4.881808631600705745e-02
5.887995261104453371e-02 6.762417383341225163e-02 5.860645301832726611e-02 4.725271351252689767e-02 5.079947536769300470e-02 5.329022274268250398e-02 4.662793847404644171e-02 4.571498329211187012e-02 5.676704230492470027e-02 6.125205165616910696e-02 4.774242997492036955e-02 4.328360048784215403e-02 5.909460698997762162e-02 6.605660670248171551e-02 5.654174529766269053e-02 4.472155710850501953e-02
6.238623108039260956e-02 6.631626585392400020e-02 6.458402236302557275e-02 5.095269662265596716e-02 4.799490305882107843e-02 5.815729963310476563e-02 5.807561414120779308e-02 4.671556854908313905e-02 4.402260324783249107e-02 5.729752853180053451e-02 5.966900498575956890e-02 4.593450250165457410e-02 4.683518610414527661e-02 6.276205633616738222e-02 6.483109341623764788e-02 5.305269153669833065e-02
5.780380647516965981e-02 6.280950645495736451e-02 6.638701399682210569e-02 5.636708515264228503e-02 4.550760920715377078e-02 5.546236708554730388e-02 6.465279471201765271e-02 5.974464653579462936e-02 4.519018617564630330e-02 4.668118264799280687e-02 6.190414221047477877e-02 5.881448943217060243e-02 4.480843226885517644e-02 5.047462723989193378e-02 6.417501142093956501e-02 6.302021095521775917e-02
5.581275485902523897e-02 5.895292750209029514e-02 6.415551886424626649e-02 6.052990322490407749e-02 4.773771488158767839e-02 5.161613546288268406e-02 6.351210046249296248e-02 6.419847236426470816e-02 5.514977298373897885e-02 4.518578217918656909e-02 5.654923981633163538e-02 6.255232524668352667e-02 5.114550493535525988e-02 4.472266240126155507e-02 5.811203439727181258e-02 6.337646686542096341e-02
