7.175769729179715117e-02 7.840509018806841868e-02 8.125106867180172110e-02 6.933772372280966323e-02 5.544081952789486900e-02 6.605264244608036184e-02 7.563405914386181483e-02 8.271003196893787768e-02 6.764944610416601112e-02 5.958995252317069585e-02 7.912112928466925876e-02 7.981792878967733373e-02 7.301677319607619010e-02 7.823782180740254666e-02 6.938898070502996784e-02 6.348428353200986918e-02
6.028373009869273519e-02 7.633012214283983743e-02 8.206434344962242056e-02 7.642144766930245026e-02 5.842197211610006963e-02 5.879742040166342776e-02 7.393930057348517548e-02 8.085765506839924510e-02 6.928237421498883997e-02 5.688530588199632032e-02 7.488519912654721666e-02 8.700586626194713180e-02 8.072649682552744677e-02 7.913974137798206188e-02 7.146022916060368324e-02 6.232118993928828510e-02
5.526364086922060104e-02 6.651435402475321113e-02 8.076436700142891612e-02 8.227449228928550296e-02 6.630768330339167904e-02 5.404020863265558000e-02 6.965495454375388029e-02 8.180081947207713811e-02 7.588202401529453578e-02 6.023864261151889304e-02 6.337855037832867966e-02 8.161088576714782550e-02 8.871192260853934253e-02 8.463389423130128486e-02 6.769424538480987852e-02 6.080984050607816244e-02
6.130120312359536860e-02 5.735119413807161781e-02 7.497364052192972972e-02 8.251472044975124986e-02 7.621719651003769358e-02 5.771229299895203058e-02 6.190538616893773161e-02 8.101951034722827683e-02 8.458121601580195770e-02 7.361173348432954733e-02 5.981984729273658041e-02 6.799011662266662981e-02 8.449211884540941409e-02 8.480170497322692125e-02 6.224090563078125277e-02 5.385464590848546701e-02
6.913156412904196413e-02 5.586659748136807435e-02 6.465092866086238899e-02 7.998399895752450472e-02 8.301925345684554869e-02 6.817199497751059989e-02 5.708782490325768622e-02 7.041922110722247108e-02 8.468272435769587381e-02 8.242603671572013013e-02 6.499049692186291416e-02 6.003127480243526659e-02 7.184951887265073056e-02 7.630217757641424847e-02 6.010630233629429831e-02 4.726094113145345998e-02
7.075641305141387727e-02 5.981680452729132985e-02 5.464385137393198283e-02 7.154319041845318139e-02 8.372214274054803895e-02 7.642281414341657586e-02 5.950247028567697688e-02 5.596513415606008818e-02 6.775108995877222873e-02 7.753448127742627871e-02 6.835204881909710817e-02 6.130456418101367516e-02 6.217044774223914189e-02 5.173906836039048052e-02 4.936655769331106669e-02 5.071876713050275237e-02
6.739929653009578414e-02 6.484853432382518823e-02 5.285424750749507378e-02 5.924215215935629136e-02 7.883970146395408163e-02 7.711107674464828809e-02 6.421067919282054393e-02 5.198931075952380881e-02 4.810938978589407444e-02 6.526813349454541058e-02 7.182044533612870485e-02 6.754372254028867539e-02 5.899314536089476924e-02 3.625244544704074590e-02 4.113089135210351577e-02 6.242513630982923084e-02
6.553281795246877761e-02 6.706118543738236182e-02 6.157856314283627341e-02 5.312721627282614850e-02 6.915282197501498862e-02 7.752611962030306336e-02 6.681757911101286751e-02 5.987020323843925823e-02 4.706483733019820037e-02 5.623549101344386264e-02 4.777695804845231986e-02 4.683882087787242382e-02 3.949363889101093622e-02 2.746376245762013890e-02 3.193517874869185313e-02 5.438497855283205840e-02
6.935369800526128281e-02 6.534830147049443261e-02 7.045750419734632397e-02 5.818871035224192773e-02 5.958813732238672084e-02 7.830379926899642962e-02 7.465620710086925960e-02 7.392332962920425410e-02 6.574925288801122814e-02 5.821432924010172538e-02 2.301010164599759378e-02 2.377941677469300186e-02 2.215160851449441207e-02 2.198087800019507196e-02 2.143226574296855716e-02 3.950854484139177530e-02
7.654181558851226586e-02 6.401653846095679834e-02 6.963577727032428666e-02 6.651768490978937631e-02 5.669328087938504263e-02 7.072306607915404553e-02 8.226492048343768404e-02 8.837868772431185793e-02 8.504512269101136002e-02 6.691452395941459297e-02 5.247642096004132006e-02 5.737175709099656684e-02 5.551485059215181816e-02 4.097052960854988962e-02 3.857919018740813694e-02 2.778945305373947683e-02
6.789331864399988925e-02 6.911263212853005489e-02 6.350903727510331942e-02 6.963943044418707817e-02 6.224295821801371226e-02 6.123348497607172813e-02 7.501708130234233107e-02 8.548329935809557967e-02 8.268439676760441781e-02 6.732853866705604262e-02 7.349882346313683923e-02 7.782813028140436740e-02 7.886100472481627488e-02 7.346358175014369718e-02 7.526358931873898539e-02 4.753834752459954599e-02
5.549810764529741758e-02 7.725790933160141261e-02 6.384413136369777864e-02 6.746679484818582373e-02 7.015978029183952969e-02 6.282146004690099261e-02 6.218154469925808725e-02 6.748956722363225191e-02 6.432501110754240692e-02 5.559189178916248975e-02 6.686907564444329044e-02 6.997038574761364760e-02 6.940341156937002154e-02 7.538894321165602597e-02 8.056885093721365132e-02 7.083714885262748506e-02
5.990827439887655426e-02 7.845666316515650940e-02 7.057323513609517485e-02 6.469172877519810405e-02 7.372410709023508035e-02 7.038884361023468872e-02 6.247102310160276145e-02 5.686921361099086386e-02 5.277478423724767109e-02 4.486582352460969508e-02 5.495311685413203223e-02 6.853648791978125820e-02 6.734458348273923700e-02 6.567927099705707372e-02 6.852164276161835932e-02 7.046723085488079685e-02
5.688906101204994903e-02 6.751378936525169461e-02 7.229920109555418306e-02 6.094433879028157003e-02 7.125093489983698458e-02 7.560567826874331487e-02 6.863788319901202584e-02 5.852202086959557709e-02 5.508811428391576642e-02 4.751765692775821587e-02 4.574464469485529927e-02 6.622916072549625555e-02 7.110688512001059336e-02 6.433803380802970151e-02 6.331490845148722568e-02 7.090891327146497947e-02
5.682189847673013716e-02 5.841364510813760319e-02 6.583664695472370154e-02 5.441503821351581505e-02 6.320579108532825563e-02 8.038332425912768364e-02 7.660732620282101335e-02 6.527182275301389447e-02 6.277985123075012497e-02 6.177811609020911199e-02 5.035069087698128970e-02 5.995654546653202827e-02 7.538398332202050911e-02 6.890155595018292167e-02 6.379884399314512955e-02 6.992327246110024985e-02
6.236879500748082616e-02 6.029959074396951113e-02 6.439352167944710492e-02 5.333924254604768128e-02 5.753508816087065519e-02 8.043661998822763948e-02 8.132766188954447528e-02 6.904310923415110657e-02 6.681442981393533043e-02 7.187666515688584390e-02 5.930767913478371400e-02 5.646951469007012447e-02 7.497917296610762117e-02 7.335841910659754439e-02 6.636847961675361451e-02 6.793074417859422398e-02
