-0.4545,4.0325,0.0475,309.278,1.287,-0.4395,5.255000000000001,-0.07500000000000001,308.918,1.501,-0.651,4.201,0.058,309.301,1.339,-0.121,5.135999999999999,-0.07150000000000001,308.901,1.383,0.6225,4.879,-0.10850000000000001,308.805,1.228,0.3855,3.9265,0.0075,309.173,1.145,0.4825,4.2505,-0.047,309.027,1.168,0.5389999999999999,4.1305,-0.0525,309.06,1.072,-0.3305,3.8034999999999997,0.038,309.303,1.166,-0.47750000000000004,4.634,0.040999999999999995,309.172,1.418,0.7315,5.714499999999999,-0.1,308.775,1.477,1.7075,4.959,-0.037,308.911,1.319,1.5979999999999999,4.7035,-0.04,308.923,1.297,0.49999999999999994,4.2295,0.044,309.151,1.354,-0.3955,4.885,0.0695,309.234,1.533,-0.161,5.6370000000000005,-0.019,309.037,1.525,
-0.39449999999999996,4.1005,0.035,309.246,1.243,-0.34850000000000003,5.220000000000001,-0.1005,308.856,1.41,-0.77,4.202999999999999,0.073,309.296,1.302,-0.272,5.3595,-0.049,308.832,1.501,0.7605,5.2585,-0.11349999999999999,308.748,1.321,0.444,4.117,0.011999999999999999,309.18,1.187,0.33599999999999997,4.172,-0.023,309.124,1.134,0.847,4.307,-0.08650000000000001,308.934,1.061,0.22699999999999998,3.9459999999999997,-0.0004999999999999996,309.142,1.131,-0.5095000000000001,4.248,0.064,309.315,1.346,0.20850000000000002,5.601,-0.07450000000000001,308.904,1.521,1.34,5.0995,-0.0605,308.948,1.309,1.576,5.123,-0.069,308.87,1.357,0.522,4.4625,0.0455,309.144,1.398,-0.34750000000000003,4.9125,0.0565,309.21,1.513,-0.0325,5.6215,-0.007,308.971,1.561,
-0.3825,4.282,0.038500000000000006,309.268,1.248,-0.134,5.4085,-0.13,308.785,1.362,-0.6585000000000001,4.2775,0.0765,309.314,1.292,-0.35150000000000003,5.4655000000000005,-0.026,308.873,1.544,0.7010000000000001,5.518,-0.0965,308.785,1.428,0.28500000000000003,4.2855,0.023999999999999997,309.212,1.24,0.08249999999999999,4.3015,-0.0095,309.158,1.136,0.9955,4.737,-0.1085,308.846,1.107,0.698,4.3815,-0.038,308.99,1.172,-0.46749999999999997,4.255000000000001,0.0675,309.334,1.212,-0.1235,5.5925,-0.0745,308.92,1.464,1.201,5.5954999999999995,-0.11149999999999999,308.826,1.331,1.5150000000000001,5.4905,-0.05499999999999999,308.876,1.549,0.4465,4.575,0.030000000000000002,309.23,1.452,-0.2925,4.914,0.0085,309.22,1.497,-0.164,5.3715,-0.01,309.032,1.626,
-0.4205,4.418,0.064,309.341,1.317,0.022499999999999992,5.756,-0.137,308.766,1.463,-0.4595,4.3755,0.07,309.356,1.285,-0.401,5.336,-0.017,308.993,1.531,0.49949999999999994,5.503,-0.06999999999999999,308.875,1.475,0.09299999999999997,4.4399999999999995,0.0305,309.245,1.227,-0.0975,4.596,0.0005,309.18,1.201,1.0055,5.329000000000001,-0.0995,308.853,1.262,0.932,5.072,-0.0615,308.916,1.308,-0.38499999999999995,4.6635,0.069,309.313,1.248,-0.032999999999999974,6.056,-0.08800000000000001,308.804,1.562,1.4064999999999999,6.258,-0.123,308.683,1.614,1.422,5.3815,-0.01,309.022,1.705,0.36350000000000005,4.462,-0.0055,309.307,1.42,-0.202,4.654,-0.044,309.251,1.469,-0.4525,4.8285,-0.028999999999999998,309.193,1.504,
-0.4145,4.4025,0.088,309.443,1.306,-0.08549999999999999,5.914,-0.1065,308.854,1.593,-0.461,4.4735,0.0615,309.414,1.334,-0.47150000000000003,5.184,-0.0235,309.073,1.452,0.331,5.3605,-0.052,308.963,1.442,0.15200000000000002,4.6690000000000005,0.0165,309.236,1.239,0.02049999999999999,4.9625,0.001,309.213,1.289,0.914,5.7085,-0.043,308.995,1.505,0.9315,5.791,-0.0535,308.936,1.538,-0.10200000000000001,5.1225,0.07100000000000001,309.334,1.426,0.305,6.173500000000001,-0.0475,308.832,1.818,1.2585,6.172499999999999,-0.0495,308.837,1.92,0.8704999999999999,4.906000000000001,0.020499999999999997,309.266,1.599,0.187,4.279,-0.0395,309.254,1.282,0.0155,4.2565,-0.066,309.223,1.318,-0.2835,4.2295,-0.0455,309.247,1.322,
-0.313,4.307,0.0895,309.532,1.284,-0.40249999999999997,5.6690000000000005,-0.0565,309.056,1.642,-0.6955,4.5595,0.0585,309.47,1.334,-0.531,5.279999999999999,-0.039,309.062,1.415,0.296,5.340999999999999,-0.040499999999999994,309.044,1.405,0.5,4.993,-0.004,309.198,1.302,0.48950000000000005,5.311,-0.006,309.208,1.41,0.876,5.629,0.0195,309.24,1.644,0.8875,6.0405,-0.010499999999999999,309.093,1.754,0.25949999999999995,5.230499999999999,0.06999999999999999,309.438,1.676,0.27,5.296,0.0365,309.216,1.799,0.3665,5.2565,0.0265,309.26,1.715,-0.056999999999999995,4.5715,0.034,309.348,1.429,-0.027499999999999997,4.47,-0.0725,309.117,1.161,0.3005,4.1705,-0.0675,309.184,1.174,0.3065,3.8365,-0.037,309.185,1.181,
-0.183,4.316000000000001,0.067,309.582,1.24,-0.611,5.2615,-0.023,309.288,1.547,-0.897,4.5945,0.0665,309.539,1.369,-0.5155,5.5165,-0.0345,309.072,1.491,0.35400000000000004,5.4535,-0.0245,309.138,1.448,0.8685,5.271,-0.0085,309.198,1.407,1.0895000000000001,5.492,-0.009,309.192,1.534,1.123,5.2315000000000005,0.044500000000000005,309.405,1.613,1.048,5.529999999999999,0.037,309.322,1.804,0.5685,4.8345,0.0585,309.546,1.657,-0.03900000000000001,4.143,0.081,309.564,1.488,-0.6905000000000001,4.4094999999999995,0.049,309.418,1.464,-0.994,4.576499999999999,0.0605,309.2,1.409,-0.2055,5.4085,-0.0935,308.429,0.485,0.5865,4.7075,-0.059000000000000004,308.608,0.495,0.8354999999999999,3.8914999999999997,-0.0155,309.081,1.039,
-0.1365,4.6155,0.019,309.572,1.252,-0.4185,5.1105,-0.027000000000000003,309.405,1.424,-0.8,4.553,0.07150000000000001,309.636,1.387,-0.5,5.48,-0.0025,309.201,1.581,0.3215,5.522,-0.009999999999999998,309.221,1.516,1.0205,5.419499999999999,-0.012499999999999999,309.213,1.468,1.4809999999999999,5.4295,-0.007,309.199,1.576,1.419,4.7635,0.0465,309.434,1.517,1.252,4.6475,0.056499999999999995,309.498,1.664,0.871,4.266,0.027999999999999997,309.472,1.471,0.015999999999999986,3.644,0.07050000000000001,309.582,1.263,-1.094,4.2135,0.0335,309.393,1.269,-1.5545,4.698,0.08600000000000001,309.187,1.544,-0.4215,6.4455,-0.051000000000000004,308.037,0.686,0.683,5.8149999999999995,-0.0545,308.273,0.532,1.0705,4.603,-0.0024999999999999996,309.067,1.102,
-0.132,5.0585,-0.01,309.501,1.366,0.0635,5.2455,-0.0405,309.413,1.4,-0.43150000000000005,4.429,0.0645,309.705,1.338,-0.581,5.0465,0.0305,309.419,1.538,0.09000000000000002,5.404,0.0035,309.25,1.573,0.997,5.5005,-0.028999999999999998,309.159,1.479,1.49,5.207000000000001,0.006999999999999999,309.246,1.535,1.258,4.4055,0.0495,309.429,1.394,1.1440000000000001,4.1005,0.0375,309.42,1.366,1.1015000000000001,4.0545,-0.006,309.234,1.253,0.441,3.7445,0.0605,308.967,0.512,-0.6499999999999999,4.4445,0.011,308.79,0.468,-1.447,4.7135,0.0775,308.794,0.622,-0.784,6.349500000000001,0.047,307.998,0.849,0.31999999999999995,6.8705,-0.0375,308.059,0.681,0.9209999999999999,5.6635,0.013,308.635,0.599,
-0.183,5.2035,0.034,309.551,1.487,0.3105,5.241,-0.004499999999999999,309.453,1.437,-0.059,4.2170000000000005,0.067,309.674,1.285,-0.5269999999999999,4.5435,0.049,309.528,1.393,-0.07699999999999999,5.0665,0.0325,309.342,1.52,0.839,5.41,-0.010499999999999999,309.173,1.504,1.03,4.971,0.0495,309.385,1.457,0.6885,4.3675,0.049499999999999995,309.378,1.284,0.901,4.2705,-0.0009999999999999992,309.134,1.167,1.0025,4.2695,0.0005000000000000004,309.104,1.243,0.478,3.8810000000000002,0.07300000000000001,308.445,0.441,0.1055,4.560499999999999,0.008,308.189,0.397,-0.4325,4.62,0.045,308.249,0.429,-0.752,5.2705,0.1175,308.117,0.693,-0.3495,6.9205000000000005,0.0335,308.009,0.849,0.4055,6.2765,0.039999999999999994,308.534,0.739,
