0.7175,3.48,-0.0145,300.239,0.488,0.7115,3.4575,-0.0115,300.236,0.475,0.72,3.4675000000000002,-0.014,300.239,0.472,0.698,3.4365,-0.0185,300.303,0.452,0.634,3.4459999999999997,-0.022,300.34,0.474,0.5735,3.4429999999999996,-0.0295,300.276,0.469,0.563,3.553,-0.0295,300.191,0.493,0.6295,3.6399999999999997,-0.0205,300.125,0.496,0.7375,3.6155,-0.014,300.117,0.484,0.8029999999999999,3.5035,-0.009,300.185,0.462,0.7989999999999999,3.4785,-0.0055,300.269,0.484,0.777,3.567,-0.009,300.31,0.49,0.7725,3.685,-0.0125,300.318,0.512,0.7765,3.6895,-0.0055,300.29,0.504,0.7995,3.6414999999999997,0.0055,300.21,0.497,0.8414999999999999,3.6405000000000003,0.0,300.099,0.511,
0.74,3.407,-0.0195,300.265,0.465,0.728,3.3545,-0.015,300.276,0.451,0.7575000000000001,3.385,-0.011,300.271,0.456,0.758,3.377,-0.009,300.313,0.442,0.6745,3.3145,-0.0135,300.361,0.45,0.5805,3.2855,-0.022,300.324,0.43,0.5549999999999999,3.429,-0.0205,300.245,0.466,0.6025,3.5525,-0.0155,300.183,0.493,0.6815,3.5895,-0.016,300.164,0.488,0.7435,3.5275,-0.0155,300.221,0.468,0.7745,3.444,-0.01,300.302,0.451,0.791,3.5615,-0.0155,300.351,0.486,0.817,3.6900000000000004,-0.02,300.369,0.511,0.8514999999999999,3.74,-0.009,300.351,0.514,0.8685,3.7005,0.004,300.286,0.507,0.862,3.6334999999999997,0.0065,300.187,0.504,
0.759,3.3514999999999997,-0.0185,300.282,0.454,0.7484999999999999,3.283,-0.015,300.314,0.433,0.79,3.325,-0.0105,300.307,0.441,0.7969999999999999,3.333,-0.006999999999999999,300.333,0.44,0.7065,3.2205000000000004,-0.0075,300.385,0.419,0.607,3.1879999999999997,-0.010499999999999999,300.364,0.402,0.5745,3.2904999999999998,-0.010499999999999999,300.298,0.434,0.6005,3.407,-0.012,300.235,0.46,0.6545000000000001,3.495,-0.017,300.21,0.478,0.714,3.5229999999999997,-0.016,300.254,0.479,0.7705,3.4575,-0.013999999999999999,300.326,0.439,0.8185,3.5605,-0.0195,300.381,0.484,0.866,3.685,-0.026500000000000003,300.411,0.517,0.9065000000000001,3.7625,-0.0245,300.403,0.52,0.9025000000000001,3.7350000000000003,-0.0185,300.352,0.518,0.868,3.638,-0.006999999999999999,300.26,0.499,
0.7785,3.3274999999999997,-0.012,300.295,0.442,0.7725,3.2504999999999997,-0.011,300.351,0.421,0.8065,3.2855,-0.0115,300.35,0.432,0.81,3.3064999999999998,-0.01,300.364,0.438,0.7325,3.2015000000000002,-0.004,300.408,0.413,0.646,3.1455,0.001,300.409,0.401,0.608,3.1814999999999998,0.0,300.349,0.405,0.6154999999999999,3.265,-0.0075,300.284,0.426,0.6605,3.3765,-0.012,300.254,0.452,0.7264999999999999,3.4684999999999997,-0.011,300.287,0.471,0.7949999999999999,3.4645,-0.013999999999999999,300.351,0.447,0.8605,3.5404999999999998,-0.021,300.409,0.47,0.9199999999999999,3.6319999999999997,-0.03,300.447,0.501,0.9390000000000001,3.6875,-0.0415,300.451,0.518,0.895,3.6675,-0.047,300.417,0.514,0.844,3.6045,-0.033,300.333,0.499,
0.8005,3.3185000000000002,-0.006999999999999999,300.305,0.439,0.788,3.2325,-0.008,300.384,0.42,0.804,3.257,-0.01,300.394,0.424,0.8109999999999999,3.302,-0.0095,300.4,0.434,0.756,3.2335000000000003,-0.0025,300.433,0.415,0.6739999999999999,3.1515,0.0055,300.449,0.396,0.626,3.122,0.0055,300.395,0.381,0.6345000000000001,3.1705,0.0,300.329,0.396,0.6925,3.293,-0.003,300.297,0.429,0.7675000000000001,3.396,-0.002,300.318,0.453,0.8400000000000001,3.432,-0.0085,300.373,0.449,0.911,3.5025000000000004,-0.0165,300.429,0.459,0.9584999999999999,3.545,-0.026000000000000002,300.474,0.486,0.942,3.593,-0.044,300.475,0.48,0.8734999999999999,3.58,-0.05500000000000001,300.455,0.487,0.8314999999999999,3.5355,-0.047,300.393,0.487,
0.817,3.316,-0.0055,300.316,0.437,0.7955000000000001,3.221,-0.0035,300.412,0.417,0.8009999999999999,3.241,-0.0035,300.435,0.42,0.819,3.3175,-0.0045000000000000005,300.436,0.429,0.7815,3.289,-0.0005,300.458,0.423,0.692,3.201,0.0055,300.484,0.402,0.628,3.125,0.0085,300.443,0.376,0.645,3.1435,0.006500000000000001,300.376,0.379,0.7255,3.2560000000000002,0.006,300.34,0.414,0.8135,3.3495,0.006,300.35,0.438,0.894,3.4215,0.001,300.397,0.444,0.9665,3.457,-0.0045000000000000005,300.453,0.462,1.0,3.449,-0.0115,300.501,0.482,0.9650000000000001,3.621,-0.03,300.528,0.492,0.877,3.621,-0.038,300.52,0.495,0.8175,3.471,-0.034999999999999996,300.459,0.473,
0.825,3.338,-0.0025,300.323,0.44,0.8075,3.2375,0.002,300.435,0.418,0.8069999999999999,3.2510000000000003,0.004,300.469,0.416,0.8294999999999999,3.346,0.0035,300.469,0.432,0.8085,3.3585000000000003,0.005,300.484,0.437,0.7210000000000001,3.29,0.0075,300.516,0.417,0.641,3.1865,0.0095,300.491,0.383,0.648,3.2104999999999997,0.0085,300.425,0.377,0.7345,3.2575,0.0095,300.384,0.404,0.8455,3.372,0.010499999999999999,300.382,0.426,0.9430000000000001,3.4635,0.009999999999999998,300.41,0.468,1.017,3.4524999999999997,0.009000000000000001,300.459,0.46,1.0685,3.382,0.005,300.518,0.464,1.054,3.7169999999999996,-0.0045000000000000005,300.448,0.29,0.948,3.742,-0.0045000000000000005,300.434,0.291,0.843,3.439,-0.007,300.475,0.476,
0.8285,3.404,-0.0025,300.341,0.449,0.8305,3.291,0.0035,300.453,0.426,0.8314999999999999,3.29,0.0075,300.502,0.423,0.85,3.3795,0.008,300.505,0.446,0.8365,3.4255,0.008,300.513,0.452,0.7629999999999999,3.388,0.0085,300.538,0.434,0.6835,3.2695,0.0095,300.532,0.399,0.673,3.327,0.0095,300.473,0.42,0.744,3.3075,0.011,300.43,0.404,0.8525,3.4325,0.012,300.413,0.457,0.9435,3.6035,0.0085,300.45,0.457,0.997,3.596,0.01,300.496,0.457,1.0514999999999999,3.473,0.009999999999999998,300.56,0.425,1.0795,3.7855,0.0145,300.365,0.28,0.9875,3.8295000000000003,0.0195,300.282,0.277,0.855,3.5220000000000002,0.0125,300.527,0.454,
0.829,3.513,-0.0025,300.343,0.455,0.845,3.357,0.0025,300.468,0.431,0.858,3.3369999999999997,0.007,300.529,0.43,0.872,3.4105,0.0075,300.539,0.45,0.8594999999999999,3.4765,0.0075,300.542,0.465,0.7915,3.463,0.0085,300.56,0.457,0.712,3.35,0.0105,300.563,0.411,0.6905,3.4105,0.013000000000000001,300.52,0.436,0.762,3.4125,0.015,300.477,0.429,0.9115,3.4779999999999998,0.013000000000000001,300.452,0.465,1.0525,3.81,0.008,300.392,0.276,1.1045,3.832,0.0075,300.424,0.288,1.1045,3.7035,0.0115,300.505,0.278,1.1165,3.856,0.0165,300.321,0.278,1.0625,3.891,0.0195,300.161,0.272,0.919,3.7315,0.0185,300.368,0.264,
0.828,3.705,0.0195,300.329,0.502,0.855,3.4805,0.0195,300.479,0.452,0.8855,3.44,0.019,300.554,0.444,0.904,3.4859999999999998,0.0165,300.574,0.463,0.891,3.5535,0.015,300.571,0.482,0.823,3.5540000000000003,0.017499999999999998,300.588,0.478,0.742,3.4699999999999998,0.0235,300.596,0.442,0.716,3.5140000000000002,0.025500000000000002,300.563,0.447,0.7715,3.5815,0.0245,300.519,0.462,0.9169999999999999,3.5780000000000003,0.019000000000000003,300.501,0.459,1.0935,3.9210000000000003,0.018000000000000002,300.28,0.283,1.1844999999999999,3.9575,0.018500000000000003,300.24,0.29,1.1735,3.8545,0.0225,300.305,0.277,1.1509999999999998,3.9579999999999997,0.022,300.305,0.28,1.1115,3.9665,0.0215,300.198,0.284,0.985,3.9215,0.0215,300.235,0.276,
