1.8504999999999998 2.357 -0.027 304.779 1.001 0.9645 2.551 0.059000000000000004 305.0 1.03 1.3385 3.54 0.013000000000000001 304.586 1.101 2.1365 3.498 -0.0875 304.379 0.995 1.7725 2.474 -0.043500000000000004 304.695 0.957 0.9955 2.5065 0.039 304.949 1.007 1.427 3.6075 -0.0055 304.556 1.137 2.3105 3.6915 -0.08800000000000001 304.388 1.055 1.988 2.618 -0.045 304.652 0.994 0.9395 2.322 0.058 304.948 0.974 0.622 3.3449999999999998 0.0545 304.633 1.142 1.2605 4.1925 -0.023 304.376 1.201 2.2055000000000002 3.915 -0.059500000000000004 304.429 1.061 2.8855000000000004 3.1295 -0.052 304.462 1.056 2.9135 2.4715 -0.0395 304.516 1.084 2.1675 2.0575 -0.0135 304.708 0.995 
2.5955 3.0515 -0.10350000000000001 304.495 1.015 1.561 2.222 0.009500000000000001 304.951 1.006 0.8335 2.7935 0.0665 304.916 1.043 1.5865 3.792 -0.02 304.41 1.095 2.2615 3.363 -0.1 304.401 0.988 1.5855000000000001 2.4275 -0.012 304.858 0.988 0.97 2.8245 0.051000000000000004 304.929 1.065 1.6585 3.8005 -0.0195 304.523 1.119 2.3745000000000003 3.3945 -0.09 304.427 1.009 1.816 2.3275 -0.019 304.751 0.957 0.861 2.4234999999999998 0.06949999999999999 304.946 0.991 0.772 3.5854999999999997 0.037 304.572 1.182 1.501 4.2445 -0.041999999999999996 304.381 1.191 2.365 3.8215 -0.061 304.44 1.066 2.9055 3.0015 -0.0475 304.491 1.062 2.8600000000000003 2.3760000000000003 -0.0435 304.56 1.069 
2.5305 3.9114999999999998 -0.10650000000000001 304.358 1.064 2.4375 2.6870000000000003 -0.0675 304.602 1.068 1.229 2.248 0.050499999999999996 305.042 0.991 1.0110000000000001 3.2175000000000002 0.0565 304.729 1.099 1.9700000000000002 3.9355 -0.0545 304.36 1.121 2.14 3.042 -0.073 304.575 1.023 1.184 2.303 0.037000000000000005 305.032 0.989 0.921 3.116 0.0485 304.814 1.085 1.9010000000000002 3.866 -0.053500000000000006 304.428 1.074 2.473 3.121 -0.087 304.444 0.988 1.7265000000000001 2.2425 0.011 304.811 0.965 0.841 2.623 0.065 304.934 1.026 0.9165000000000001 3.7545 0.0185 304.542 1.227 1.7015 4.285 -0.050499999999999996 304.361 1.205 2.473 3.7655000000000003 -0.0785 304.461 1.06 2.92 2.9305000000000003 -0.0665 304.522 1.06 
1.7810000000000001 4.313 -0.0475 304.383 1.18 2.8115 3.539 -0.106 304.397 1.068 2.1745 2.3645 -0.018500000000000003 304.802 1.057 1.0494999999999999 2.4059999999999997 0.07 305.06 1.003 1.268 3.5705 0.0325 304.608 1.139 2.1235 3.7295 -0.0645 304.426 1.053 1.8375 2.5475000000000003 -0.0365 304.739 0.981 0.9179999999999999 2.3200000000000003 0.055 305.045 0.986 1.129 3.4905 0.0265 304.635 1.12 2.2415000000000003 3.9179999999999997 -0.0695 304.38 1.068 2.5065 2.9515000000000002 -0.0625 304.547 1.009 1.5955 2.2615 0.019 304.896 0.976 0.8225 2.725 0.053000000000000005 304.932 1.049 0.995 3.7489999999999997 0.003000000000000001 304.558 1.253 1.7565 4.2125 -0.0765 304.429 1.181 2.4775 3.755 -0.098 304.504 1.048 
0.9199999999999999 4.0725 0.018000000000000002 304.549 1.201 2.3499999999999996 4.212 -0.08 304.375 1.11 2.8635 3.0330000000000004 -0.087 304.555 1.076 1.7635 2.136 0.0275 304.997 1.023 0.8779999999999999 2.7249999999999996 0.078 304.96 1.024 1.495 3.851 0.0055 304.494 1.123 2.2605 3.396 -0.08249999999999999 304.422 0.97 1.7045 2.247 -0.0115 304.845 0.964 0.9695 2.6334999999999997 0.0685 304.995 1.042 1.4905000000000002 3.904 0.012499999999999999 304.544 1.184 2.4530000000000003 3.871 -0.06949999999999999 304.456 1.08 2.442 2.761 -0.0475 304.639 1.016 1.5394999999999999 2.184 0.015 304.917 0.963 0.8605 2.6315 0.034499999999999996 304.954 1.033 1.029 3.5715 -0.007000000000000001 304.649 1.226 1.7329999999999999 4.1075 -0.066 304.487 1.194 
0.465 3.3605 0.063 304.792 1.112 1.4669999999999999 4.3260000000000005 -0.015 304.445 1.217 2.831 3.8645 -0.0975 304.405 1.074 2.6020000000000003 2.5755 -0.041999999999999996 304.659 1.106 1.219 2.183 0.06849999999999999 305.071 0.98 0.8585 3.2969999999999997 0.068 304.71 1.089 1.932 4.064 -0.039 304.32 1.103 2.465 3.0545 -0.08299999999999999 304.495 0.975 1.63 2.231 0.0335 305.005 1.01 1.072 3.0825 0.08 304.925 1.123 1.6915 4.1715 -0.003 304.527 1.217 2.496 3.6745 -0.0665 304.532 1.042 2.4619999999999997 2.527 -0.047 304.657 0.996 1.656 2.1645000000000003 -0.0085 304.894 0.953 0.9515 2.5265 0.031000000000000003 305.013 1.012 0.9835 3.2955 0.027 304.784 1.19 
0.711 2.59 0.0775 305.076 1.011 0.7025 3.8105 0.052 304.633 1.183 2.0985 4.37 -0.0445 304.373 1.175 2.983 3.4269999999999996 -0.08449999999999999 304.447 1.104 2.0405 2.2904999999999998 0.012499999999999999 304.88 1.053 0.796 2.5694999999999997 0.0885 305.011 0.997 1.1915 3.849 0.044000000000000004 304.464 1.178 2.457 3.9979999999999998 -0.07350000000000001 304.324 1.069 2.4314999999999998 2.7035 -0.043000000000000003 304.66 1.044 1.3425 2.2995 0.0745 305.137 1.019 1.013 3.535 0.0745 304.796 1.191 1.7890000000000001 4.2925 -0.014 304.464 1.182 2.75 3.567 -0.0735 304.536 0.991 3.003 2.8040000000000003 -0.0665 304.368 0.524 2.26 2.342 -0.006500000000000001 304.503 0.521 1.236 2.2775 0.061 305.008 0.996 
1.5825 2.303 0.0465 305.115 1.034 0.5745 2.992 0.08449999999999999 304.972 1.06 1.163 4.2095 0.028 304.538 1.229 2.573 4.192 -0.0665 304.436 1.106 2.7715 2.9645 -0.0545 304.668 1.077 1.488 2.2809999999999997 0.049 305.051 1.013 0.7625 2.9850000000000003 0.09 304.871 1.064 1.7355 4.1055 0.0095 304.393 1.208 2.6980000000000004 3.582 -0.07350000000000001 304.437 1.061 2.052 2.3 0.0045000000000000005 304.873 1.011 0.965 2.6185 0.08399999999999999 305.127 1.035 1.0255 3.9615 0.0655 304.714 1.265 2.11 4.5649999999999995 -0.0315 304.491 1.197 3.175 4.1395 -0.07400000000000001 304.191 0.528 3.3045 3.185 -0.051 304.135 0.537 2.3745000000000003 2.2945 0.0025 304.691 1.028 
2.7145 2.726 -0.017 304.714 1.193 1.2005 2.4370000000000003 0.0725 305.148 1.016 0.6679999999999999 3.4905 0.0775 304.829 1.141 1.6869999999999998 4.417 -0.0095 304.515 1.229 2.8505000000000003 3.819 -0.07450000000000001 304.53 1.093 2.4855 2.653 -0.027000000000000003 304.757 1.097 1.1995 2.3289999999999997 0.0715 305.091 0.993 1.0105 3.2935 0.0815 304.754 1.122 2.165 3.987 -0.013500000000000002 304.426 1.134 2.7575 3.0135 -0.057499999999999996 304.615 1.018 1.915 2.356 0.019 304.6 0.488 1.01 2.9915000000000003 0.0915 304.618 0.547 1.282 4.3675 0.0595 304.273 0.636 2.374 5.056 -0.016 304.001 0.582 3.3280000000000003 4.422499999999999 -0.0565 303.927 0.512 3.4130000000000003 3.284 -0.05 304.106 0.545 
3.242 3.5380000000000003 -0.0425 304.441 1.228 2.1465 2.498 0.037 304.997 1.108 0.877 2.7265 0.098 305.147 1.04 0.8935000000000001 3.992 0.06 304.709 1.218 2.134 4.362 -0.026000000000000002 304.517 1.181 2.9645 3.4515000000000002 -0.0605 304.567 1.094 2.239 2.401 0.015 304.883 1.064 1.118 2.4545000000000003 0.095 305.088 1.005 1.3345 3.519 0.07400000000000001 304.69 1.126 2.5444999999999998 3.721 -0.033999999999999996 304.552 1.039 2.9154999999999998 2.8689999999999998 -0.043000000000000003 304.209 0.438 1.996 2.379 0.043000000000000003 304.307 0.443 1.1764999999999999 3.1155 0.1005 304.312 0.514 1.407 4.546 0.0715 303.983 0.632 2.3115 5.047499999999999 0.004 303.811 0.588 3.13 4.4475 -0.043 304.022 0.557 
