1.9965000000000002 2.7344999999999997 -0.0285 303.462 0.861 1.9015 2.5495 -0.020999999999999998 303.541 0.841 1.7309999999999999 2.484 -0.004999999999999999 303.593 0.82 1.7494999999999998 2.612 -0.0085 303.521 0.823 1.869 2.662 -0.024 303.462 0.835 1.8155000000000001 2.5309999999999997 -0.026000000000000002 303.509 0.829 1.6655 2.4905 -0.0135 303.556 0.821 1.6905000000000001 2.6525 -0.0115 303.503 0.834 1.842 2.7245 -0.0195 303.463 0.829 1.8515 2.5805 -0.0105 303.477 0.825 1.6945000000000001 2.482 0.012 303.508 0.812 1.593 2.5845000000000002 0.018000000000000002 303.467 0.821 1.69 2.759 0.0035 303.398 0.83 1.883 2.792 -0.013000000000000001 303.355 0.842 1.947 2.607 -0.017 303.409 0.821 1.8285 2.3925 -0.013000000000000001 303.488 0.794 
1.9305 2.7875 -0.0305 303.451 0.853 1.9955 2.657 -0.0305 303.494 0.854 1.8105 2.4775 -0.0085 303.598 0.828 1.674 2.5035 0.0045000000000000005 303.593 0.812 1.7765 2.646 -0.014499999999999999 303.494 0.824 1.8675 2.6055 -0.0305 303.476 0.828 1.7469999999999999 2.4625 -0.0155 303.549 0.815 1.6335 2.5195 -0.001 303.559 0.816 1.748 2.71 -0.0125 303.482 0.836 1.916 2.7039999999999997 -0.0195 303.469 0.833 1.8775 2.536 -0.001 303.501 0.83 1.6835 2.4764999999999997 0.013000000000000001 303.528 0.816 1.5885 2.6029999999999998 0.009999999999999998 303.483 0.824 1.7065000000000001 2.7685 0.0005 303.409 0.83 1.884 2.7575000000000003 -0.0115 303.385 0.835 1.931 2.5614999999999997 -0.020999999999999998 303.45 0.815 
1.804 2.761 -0.02 303.486 0.845 2.004 2.763 -0.0285 303.469 0.862 1.9249999999999998 2.555 -0.014499999999999999 303.558 0.843 1.6855 2.418 0.0035 303.631 0.807 1.651 2.533 -0.003 303.566 0.806 1.8155000000000001 2.6485 -0.02 303.483 0.824 1.8399999999999999 2.55 -0.016 303.513 0.823 1.68 2.455 -0.003 303.578 0.809 1.653 2.5905 -0.006 303.54 0.82 1.8455 2.7375 -0.015 303.474 0.843 1.971 2.6479999999999997 -0.010499999999999999 303.494 0.836 1.8485 2.487 -0.0015 303.538 0.827 1.6415000000000002 2.471 0.008 303.55 0.813 1.595 2.6405000000000003 0.004 303.484 0.826 1.7349999999999999 2.7800000000000002 -0.015 303.423 0.833 1.9025 2.7169999999999996 -0.0275 303.428 0.831 
1.686 2.6355 -0.003 303.56 0.829 1.891 2.7720000000000002 -0.015 303.494 0.856 1.9775 2.6625 -0.019 303.512 0.85 1.8 2.4365 -0.0085 303.606 0.814 1.625 2.411 0.0029999999999999996 303.63 0.793 1.7029999999999998 2.583 -0.0005 303.546 0.812 1.837 2.628 -0.01 303.503 0.827 1.762 2.4924999999999997 -0.009000000000000001 303.558 0.813 1.6425 2.4844999999999997 -0.0035 303.584 0.805 1.7375 2.6635 -0.0035 303.52 0.83 1.934 2.7119999999999997 -0.011000000000000001 303.5 0.842 1.9695 2.5755 -0.014 303.517 0.84 1.801 2.4385000000000003 -0.005 303.565 0.819 1.6179999999999999 2.4715 -0.0045 303.559 0.814 1.607 2.643 -0.022 303.49 0.83 1.7665 2.7409999999999997 -0.0325 303.457 0.832 
1.6655 2.4785 0.0055 303.637 0.813 1.7275 2.649 -0.0005 303.562 0.833 1.911 2.7125000000000004 -0.016 303.503 0.843 1.9295 2.5555000000000003 -0.017499999999999998 303.547 0.829 1.748 2.398 -0.0005 303.633 0.801 1.6515 2.4565 0.0115 303.626 0.799 1.744 2.5915 0.003 303.548 0.817 1.79 2.5549999999999997 -0.008 303.541 0.816 1.7005 2.4675000000000002 -0.001 303.589 0.803 1.678 2.5564999999999998 0.0055 303.574 0.813 1.815 2.686 -0.003 303.524 0.837 1.9625 2.658 -0.015 303.518 0.837 1.9380000000000002 2.5095 -0.0185 303.541 0.83 1.745 2.407 -0.018000000000000002 303.591 0.808 1.592 2.4604999999999997 -0.0215 303.575 0.806 1.6364999999999998 2.618 -0.0265 303.512 0.826 
1.766 2.4035 0.002 303.668 0.81 1.6425 2.473 0.0075 303.642 0.807 1.7755 2.653 -0.003 303.548 0.827 1.9554999999999998 2.673 -0.013000000000000001 303.52 0.84 1.9129999999999998 2.5060000000000002 -0.0065 303.588 0.824 1.73 2.3945 0.01 303.656 0.8 1.681 2.474 0.0125 303.619 0.8 1.7565 2.5549999999999997 0.0015 303.563 0.811 1.7505000000000002 2.5035 0.0025 303.584 0.808 1.679 2.491 0.011 303.605 0.804 1.705 2.5999999999999996 0.006999999999999999 303.569 0.819 1.855 2.675 -0.0045000000000000005 303.529 0.835 1.9655 2.605 -0.018 303.525 0.836 1.8719999999999999 2.5730000000000004 -0.03 303.578 0.826 1.6724999999999999 2.4805 -0.019999999999999997 303.627 0.8 1.5939999999999999 2.4379999999999997 -0.008 303.587 0.801 
1.9225 2.4555 -0.004 303.642 0.825 1.7149999999999999 2.3810000000000002 0.0075 303.678 0.798 1.689 2.519 0.012 303.624 0.81 1.8615 2.6805 0.002 303.552 0.838 1.9745 2.6334999999999997 -0.004 303.556 0.841 1.8775 2.46 0.004 303.625 0.815 1.742 2.406 0.013 303.657 0.796 1.7425000000000002 2.4945 0.0105 303.613 0.803 1.7650000000000001 2.519 0.006500000000000001 303.596 0.81 1.6989999999999998 2.4745 0.012 303.626 0.801 1.6429999999999998 2.535 0.0135 303.606 0.802 1.7349999999999999 2.6464999999999996 0.0095 303.554 0.817 1.9885000000000002 2.6725000000000003 -0.006500000000000001 303.531 0.833 2.16 2.872 -0.025 303.346 0.462 2.0175 2.773 -0.0125 303.355 0.453 1.7400000000000002 2.4 0.007 303.595 0.799 
1.9975 2.5655 -0.0045000000000000005 303.634 0.836 1.884 2.4345 -0.0005 303.659 0.813 1.7275 2.415 0.015 303.681 0.805 1.744 2.5665 0.014499999999999999 303.625 0.822 1.8940000000000001 2.666 0.004 303.57 0.839 1.9585 2.585 -0.001 303.586 0.832 1.8755000000000002 2.4555 0.006 303.641 0.812 1.7995 2.45 0.0125 303.653 0.805 1.7885 2.4905 0.012 303.63 0.809 1.74 2.4685 0.012 303.635 0.803 1.6385 2.5845000000000002 0.0095 303.668 0.804 1.621 2.6704999999999997 0.012 303.648 0.813 1.8365 2.755 0.005 303.613 0.832 2.1525 3.0675 -0.0045000000000000005 303.317 0.458 2.1900000000000004 3.0735 -0.0019999999999999996 303.234 0.46 1.927 2.6355 0.0055 303.552 0.835 
2.003 2.6095 0.0045000000000000005 303.61 0.849 2.0 2.5465 -0.004 303.637 0.832 1.862 2.42 0.009000000000000001 303.687 0.817 1.7195 2.4355 0.016 303.688 0.806 1.767 2.577 0.011 303.626 0.822 1.913 2.6470000000000002 0.0 303.586 0.836 1.9585 2.5585 0.0025 303.616 0.831 1.8915 2.4699999999999998 0.0125 303.66 0.818 1.8495 2.4595000000000002 0.0175 303.665 0.809 1.8900000000000001 2.446 0.013000000000000001 303.67 0.81 1.9135 2.6900000000000004 0.0055 303.369 0.4 1.8485 2.7435 0.011 303.317 0.395 1.8405 2.818 0.013999999999999999 303.318 0.404 2.0435 3.0825 0.0115 303.2 0.413 2.253 3.1790000000000003 0.001 303.1 0.412 2.174 2.9745 0.0015 303.258 0.459 
1.9795 2.6155 0.025 303.585 0.842 2.0060000000000002 2.6014999999999997 0.0155 303.648 0.841 1.9820000000000002 2.519 0.013999999999999999 303.671 0.833 1.8130000000000002 2.424 0.0155 303.701 0.807 1.718 2.4699999999999998 0.0195 303.688 0.805 1.803 2.6045 0.013999999999999999 303.631 0.825 1.925 2.6215 0.015 303.622 0.835 1.9445000000000001 2.5395 0.0215 303.651 0.828 1.9024999999999999 2.484 0.022 303.672 0.815 1.9385 2.4450000000000003 0.018 303.709 0.812 2.046 2.6775 0.013 303.254 0.387 2.05 2.7119999999999997 0.0185 303.11 0.373 1.928 2.7155 0.0235 303.109 0.374 1.911 2.9675 0.0235 303.102 0.386 2.0860000000000003 3.132 0.011 303.004 0.392 2.1625 3.1529999999999996 0.0045 303.16 0.45 
